reference image,compress image,ref img shape,ref image size,cps stream size,compress ratio,psnr,ssim
IMG_0047.png,IMG_0047_quality_20.jpeg,"(1862, 1048, 3)",5716,89,64.2247191011,31.1851201257,0.923717
IMG_0047.png,IMG_0047_quality_10.jpeg,"(1862, 1048, 3)",5716,61,93.7049180328,28.4951761518,0.868533
IMG_0063.png,IMG_0063_quality_100.jpeg,"(1512, 2016, 3)",8930,2182,4.0925756187,47.9612126688,0.997469
IMG_0063.png,IMG_0063_quality_90.jpeg,"(1512, 2016, 3)",8930,742,12.0350404313,40.0158004595,0.985755
IMG_0063.png,IMG_0063_quality_80.jpeg,"(1512, 2016, 3)",8930,496,18.0040322581,37.6326981339,0.978267
IMG_0063.png,IMG_0063_quality_70.jpeg,"(1512, 2016, 3)",8930,394,22.6649746193,36.2541068074,0.972227
IMG_0063.png,IMG_0063_quality_60.jpeg,"(1512, 2016, 3)",8930,332,26.8975903614,35.2207922689,0.966051
IMG_0063.png,IMG_0063_quality_50.jpeg,"(1512, 2016, 3)",8930,293,30.4778156997,34.4695214719,0.961507
IMG_0063.png,IMG_0063_quality_40.jpeg,"(1512, 2016, 3)",8930,256,34.8828125,33.6582613313,0.955299
IMG_0063.png,IMG_0063_quality_30.jpeg,"(1512, 2016, 3)",8930,219,40.7762557078,32.6151061288,0.945205
IMG_0063.png,IMG_0063_quality_20.jpeg,"(1512, 2016, 3)",8930,174,51.3218390805,31.0574842538,0.925406
IMG_0063.png,IMG_0063_quality_10.jpeg,"(1512, 2016, 3)",8930,118,75.6779661017,28.1122052601,0.868721
IMG_0065.png,IMG_0065_quality_100.jpeg,"(1512, 2016, 3)",8930,2348,3.80323679727,43.6119702641,0.996923
IMG_0065.png,IMG_0065_quality_90.jpeg,"(1512, 2016, 3)",8930,795,11.2327044025,37.4954616501,0.985029
IMG_0065.png,IMG_0065_quality_80.jpeg,"(1512, 2016, 3)",8930,533,16.7542213884,35.1802621861,0.976889
IMG_0065.png,IMG_0065_quality_70.jpeg,"(1512, 2016, 3)",8930,423,21.1111111111,33.8848347135,0.970467
IMG_0065.png,IMG_0065_quality_60.jpeg,"(1512, 2016, 3)",8930,356,25.0842696629,32.9560153602,0.963606
IMG_0065.png,IMG_0065_quality_50.jpeg,"(1512, 2016, 3)",8930,313,28.5303514377,32.2821046445,0.958598
IMG_0065.png,IMG_0065_quality_40.jpeg,"(1512, 2016, 3)",8930,273,32.7106227106,31.5766377718,0.951894
IMG_0065.png,IMG_0065_quality_30.jpeg,"(1512, 2016, 3)",8930,231,38.658008658,30.6775375209,0.941165
IMG_0065.png,IMG_0065_quality_20.jpeg,"(1512, 2016, 3)",8930,181,49.3370165746,29.3088861962,0.920056
IMG_0065.png,IMG_0065_quality_10.jpeg,"(1512, 2016, 3)",8930,119,75.0420168067,26.7872079654,0.86255
IMG_0070.png,IMG_0070_quality_100.jpeg,"(1632, 1224, 3)",5852,1676,3.49164677804,48.4530982927,0.99764
IMG_0070.png,IMG_0070_quality_90.jpeg,"(1632, 1224, 3)",5852,621,9.42351046699,38.2832063066,0.977852
IMG_0070.png,IMG_0070_quality_80.jpeg,"(1632, 1224, 3)",5852,415,14.1012048193,35.3174857756,0.960165
IMG_0070.png,IMG_0070_quality_70.jpeg,"(1632, 1224, 3)",5852,326,17.9509202454,33.8175095929,0.946268
IMG_0070.png,IMG_0070_quality_60.jpeg,"(1632, 1224, 3)",5852,273,21.4358974359,32.8044504754,0.934016
IMG_0070.png,IMG_0070_quality_50.jpeg,"(1632, 1224, 3)",5852,238,24.5882352941,32.0863902286,0.923711
IMG_0070.png,IMG_0070_quality_40.jpeg,"(1632, 1224, 3)",5852,206,28.4077669903,31.3503082793,0.911163
IMG_0070.png,IMG_0070_quality_30.jpeg,"(1632, 1224, 3)",5852,172,34.023255814,30.4182483497,0.892068
IMG_0070.png,IMG_0070_quality_20.jpeg,"(1632, 1224, 3)",5852,131,44.6717557252,29.1006062372,0.85728
IMG_0070.png,IMG_0070_quality_10.jpeg,"(1632, 1224, 3)",5852,83,70.5060240964,26.7223991549,0.762461
IMG_0073.png,IMG_0073_quality_100.jpeg,"(1224, 1632, 3)",5852,1799,3.25291828794,46.7867471471,0.998123
IMG_0073.png,IMG_0073_quality_90.jpeg,"(1224, 1632, 3)",5852,650,9.00307692308,36.9560574316,0.983287
IMG_0073.png,IMG_0073_quality_80.jpeg,"(1224, 1632, 3)",5852,437,13.3913043478,34.4512777593,0.972365
IMG_0073.png,IMG_0073_quality_70.jpeg,"(1224, 1632, 3)",5852,345,16.9623188406,33.1416771106,0.963731
IMG_0073.png,IMG_0073_quality_60.jpeg,"(1224, 1632, 3)",5852,288,20.3194444444,32.221980293,0.955768
IMG_0073.png,IMG_0073_quality_50.jpeg,"(1224, 1632, 3)",5852,251,23.3147410359,31.5345234127,0.949145
IMG_0073.png,IMG_0073_quality_40.jpeg,"(1224, 1632, 3)",5852,217,26.9677419355,30.8257951392,0.941048
IMG_0073.png,IMG_0073_quality_30.jpeg,"(1224, 1632, 3)",5852,181,32.3314917127,29.942243003,0.928403
IMG_0073.png,IMG_0073_quality_20.jpeg,"(1224, 1632, 3)",5852,137,42.7153284672,28.6382603883,0.905623
IMG_0073.png,IMG_0073_quality_10.jpeg,"(1224, 1632, 3)",5852,84,69.6666666667,26.3628158193,0.853104
IMG_0098.png,IMG_0098_quality_100.jpeg,"(1632, 1224, 3)",5852,1429,4.09517144857,48.4171693944,0.997838
IMG_0098.png,IMG_0098_quality_90.jpeg,"(1632, 1224, 3)",5852,472,12.3983050847,39.8052396067,0.986378
IMG_0098.png,IMG_0098_quality_80.jpeg,"(1632, 1224, 3)",5852,314,18.6369426752,37.2079632131,0.977629
IMG_0098.png,IMG_0098_quality_70.jpeg,"(1632, 1224, 3)",5852,247,23.6923076923,35.750985387,0.970553
IMG_0098.png,IMG_0098_quality_60.jpeg,"(1632, 1224, 3)",5852,207,28.270531401,34.6830488346,0.963752
IMG_0098.png,IMG_0098_quality_50.jpeg,"(1632, 1224, 3)",5852,182,32.1538461538,33.9095902924,0.958156
IMG_0098.png,IMG_0098_quality_40.jpeg,"(1632, 1224, 3)",5852,158,37.0379746835,33.0753218011,0.950314
IMG_0098.png,IMG_0098_quality_30.jpeg,"(1632, 1224, 3)",5852,134,43.671641791,32.0584068048,0.939903
IMG_0098.png,IMG_0098_quality_20.jpeg,"(1632, 1224, 3)",5852,107,54.691588785,30.5779572104,0.918866
IMG_0098.png,IMG_0098_quality_10.jpeg,"(1632, 1224, 3)",5852,73,80.1643835616,27.8235206204,0.849964
