reference image,compress image,ref img shape,ref image size,cps stream size,compress ratio,psnr,ssim
ray-hennessy-118048.png,ray-hennessy-118048_quality_10.jpeg,"(1363, 2048, 3)",8178,62,131.903225806,30.0167062712,0.93767
ray-hennessy-139969.png,ray-hennessy-139969_quality_100.jpeg,"(1363, 2048, 3)",8178,1339,6.10754294249,50.3595980026,0.999587
ray-hennessy-139969.png,ray-hennessy-139969_quality_90.jpeg,"(1363, 2048, 3)",8178,286,28.5944055944,43.100040608,0.997682
ray-hennessy-139969.png,ray-hennessy-139969_quality_80.jpeg,"(1363, 2048, 3)",8178,154,53.1038961039,41.3548374177,0.996709
ray-hennessy-139969.png,ray-hennessy-139969_quality_70.jpeg,"(1363, 2048, 3)",8178,114,71.7368421053,40.2377104264,0.99588
ray-hennessy-139969.png,ray-hennessy-139969_quality_60.jpeg,"(1363, 2048, 3)",8178,95,86.0842105263,39.5134859324,0.99524
ray-hennessy-139969.png,ray-hennessy-139969_quality_50.jpeg,"(1363, 2048, 3)",8178,85,96.2117647059,38.888321588,0.994579
ray-hennessy-139969.png,ray-hennessy-139969_quality_40.jpeg,"(1363, 2048, 3)",8178,77,106.207792208,38.1230207738,0.993705
ray-hennessy-139969.png,ray-hennessy-139969_quality_30.jpeg,"(1363, 2048, 3)",8178,69,118.52173913,37.1403570688,0.992258
ray-hennessy-139969.png,ray-hennessy-139969_quality_20.jpeg,"(1363, 2048, 3)",8178,61,134.06557377,35.5467627177,0.989262
ray-hennessy-139969.png,ray-hennessy-139969_quality_10.jpeg,"(1363, 2048, 3)",8178,52,157.269230769,31.976725536,0.977836
raybay-382.png,raybay-382_quality_100.jpeg,"(1224, 1632, 3)",5852,1388,4.21613832853,48.7659716802,0.996763
raybay-382.png,raybay-382_quality_90.jpeg,"(1224, 1632, 3)",5852,442,13.2398190045,39.2569787996,0.977392
raybay-382.png,raybay-382_quality_80.jpeg,"(1224, 1632, 3)",5852,285,20.5333333333,36.6995867478,0.965949
raybay-382.png,raybay-382_quality_70.jpeg,"(1224, 1632, 3)",5852,223,26.2421524664,35.3093040795,0.957305
raybay-382.png,raybay-382_quality_60.jpeg,"(1224, 1632, 3)",5852,187,31.2941176471,34.3023821946,0.947935
raybay-382.png,raybay-382_quality_50.jpeg,"(1224, 1632, 3)",5852,163,35.9018404908,33.5750878798,0.941225
raybay-382.png,raybay-382_quality_40.jpeg,"(1224, 1632, 3)",5852,142,41.2112676056,32.8344086202,0.932655
raybay-382.png,raybay-382_quality_30.jpeg,"(1224, 1632, 3)",5852,120,48.7666666667,31.9287561183,0.920355
raybay-382.png,raybay-382_quality_20.jpeg,"(1224, 1632, 3)",5852,94,62.2553191489,30.5297493519,0.893223
raybay-382.png,raybay-382_quality_10.jpeg,"(1224, 1632, 3)",5852,64,91.4375,27.8469236442,0.801511
rebecca-johnston-17130.png,rebecca-johnston-17130_quality_100.jpeg,"(1073, 1610, 3)",5061,1225,4.13142857143,46.2489267501,0.998116
rebecca-johnston-17130.png,rebecca-johnston-17130_quality_90.jpeg,"(1073, 1610, 3)",5061,419,12.0787589499,38.7516632094,0.990249
rebecca-johnston-17130.png,rebecca-johnston-17130_quality_80.jpeg,"(1073, 1610, 3)",5061,284,17.8204225352,36.2423746036,0.983216
rebecca-johnston-17130.png,rebecca-johnston-17130_quality_70.jpeg,"(1073, 1610, 3)",5061,226,22.3938053097,34.7902427748,0.976967
rebecca-johnston-17130.png,rebecca-johnston-17130_quality_60.jpeg,"(1073, 1610, 3)",5061,191,26.497382199,33.7767084293,0.971382
rebecca-johnston-17130.png,rebecca-johnston-17130_quality_50.jpeg,"(1073, 1610, 3)",5061,168,30.125,32.9866434359,0.965621
rebecca-johnston-17130.png,rebecca-johnston-17130_quality_40.jpeg,"(1073, 1610, 3)",5061,146,34.6643835616,32.2651865428,0.959551
rebecca-johnston-17130.png,rebecca-johnston-17130_quality_30.jpeg,"(1073, 1610, 3)",5061,124,40.814516129,31.3432690492,0.950865
rebecca-johnston-17130.png,rebecca-johnston-17130_quality_20.jpeg,"(1073, 1610, 3)",5061,97,52.175257732,30.0340389654,0.933556
rebecca-johnston-17130.png,rebecca-johnston-17130_quality_10.jpeg,"(1073, 1610, 3)",5061,63,80.3333333333,27.4811799894,0.887069
redd-angelo-70553.png,redd-angelo-70553_quality_100.jpeg,"(844, 1500, 3)",3708,906,4.09271523179,48.6135148896,0.997636
redd-angelo-70553.png,redd-angelo-70553_quality_90.jpeg,"(844, 1500, 3)",3708,322,11.5155279503,39.9372894036,0.984502
redd-angelo-70553.png,redd-angelo-70553_quality_80.jpeg,"(844, 1500, 3)",3708,220,16.8545454545,37.3527178855,0.975339
redd-angelo-70553.png,redd-angelo-70553_quality_70.jpeg,"(844, 1500, 3)",3708,178,20.8314606742,35.9007364723,0.967604
redd-angelo-70553.png,redd-angelo-70553_quality_60.jpeg,"(844, 1500, 3)",3708,151,24.5562913907,34.8163926258,0.959581
redd-angelo-70553.png,redd-angelo-70553_quality_50.jpeg,"(844, 1500, 3)",3708,134,27.671641791,34.0756109576,0.953502
redd-angelo-70553.png,redd-angelo-70553_quality_40.jpeg,"(844, 1500, 3)",3708,118,31.4237288136,33.2601491338,0.944649
redd-angelo-70553.png,redd-angelo-70553_quality_30.jpeg,"(844, 1500, 3)",3708,102,36.3529411765,32.2314722466,0.930616
redd-angelo-70553.png,redd-angelo-70553_quality_20.jpeg,"(844, 1500, 3)",3708,81,45.7777777778,30.7369278553,0.901648
redd-angelo-70553.png,redd-angelo-70553_quality_10.jpeg,"(844, 1500, 3)",3708,56,66.2142857143,27.8336682343,0.805885
ricardo-gomez-angel-180819.png,ricardo-gomez-angel-180819_quality_100.jpeg,"(1251, 2048, 3)",7506,2308,3.25216637782,39.7127611473,0.998004
ricardo-gomez-angel-180819.png,ricardo-gomez-angel-180819_quality_90.jpeg,"(1251, 2048, 3)",7506,788,9.52538071066,35.0938876257,0.991704
ricardo-gomez-angel-180819.png,ricardo-gomez-angel-180819_quality_80.jpeg,"(1251, 2048, 3)",7506,535,14.0299065421,32.9473152013,0.986714
ricardo-gomez-angel-180819.png,ricardo-gomez-angel-180819_quality_70.jpeg,"(1251, 2048, 3)",7506,426,17.6197183099,31.72635843,0.983074
ricardo-gomez-angel-180819.png,ricardo-gomez-angel-180819_quality_60.jpeg,"(1251, 2048, 3)",7506,358,20.9664804469,30.8780212513,0.980176
ricardo-gomez-angel-180819.png,ricardo-gomez-angel-180819_quality_50.jpeg,"(1251, 2048, 3)",7506,315,23.8285714286,30.227524469,0.977587
ricardo-gomez-angel-180819.png,ricardo-gomez-angel-180819_quality_40.jpeg,"(1251, 2048, 3)",7506,275,27.2945454545,29.5466646513,0.974348
ricardo-gomez-angel-180819.png,ricardo-gomez-angel-180819_quality_30.jpeg,"(1251, 2048, 3)",7506,232,32.3534482759,28.6953975411,0.969993
ricardo-gomez-angel-180819.png,ricardo-gomez-angel-180819_quality_20.jpeg,"(1251, 2048, 3)",7506,180,41.7,27.3772158033,0.961004
ricardo-gomez-angel-180819.png,ricardo-gomez-angel-180819_quality_10.jpeg,"(1251, 2048, 3)",7506,116,64.7068965517,25.0117207416,0.939408
richard-loader-31932.png,richard-loader-31932_quality_100.jpeg,"(828, 1250, 3)",3032,1160,2.61379310345,58.65367297,0.999828
richard-loader-31932.png,richard-loader-31932_quality_90.jpeg,"(828, 1250, 3)",3032,555,5.46306306306,36.8523504878,0.980708
richard-loader-31932.png,richard-loader-31932_quality_80.jpeg,"(828, 1250, 3)",3032,410,7.39512195122,31.341392528,0.947235
richard-loader-31932.png,richard-loader-31932_quality_70.jpeg,"(828, 1250, 3)",3032,337,8.99703264095,28.3881858403,0.912631
richard-loader-31932.png,richard-loader-31932_quality_60.jpeg,"(828, 1250, 3)",3032,287,10.5644599303,26.4503518338,0.881214
richard-loader-31932.png,richard-loader-31932_quality_50.jpeg,"(828, 1250, 3)",3032,252,12.0317460317,25.0778597915,0.85171
richard-loader-31932.png,richard-loader-31932_quality_40.jpeg,"(828, 1250, 3)",3032,218,13.9082568807,23.8157917355,0.817298
richard-loader-31932.png,richard-loader-31932_quality_30.jpeg,"(828, 1250, 3)",3032,180,16.8444444444,22.4223956619,0.771426
richard-loader-31932.png,richard-loader-31932_quality_20.jpeg,"(828, 1250, 3)",3032,133,22.7969924812,20.7969768272,0.696015
richard-loader-31932.png,richard-loader-31932_quality_10.jpeg,"(828, 1250, 3)",3032,81,37.4320987654,19.1355975408,0.57503
rick-waalders-123.png,rick-waalders-123_quality_100.jpeg,"(500, 750, 3)",1098,302,3.6357615894,41.3608089228,0.995429
rick-waalders-123.png,rick-waalders-123_quality_90.jpeg,"(500, 750, 3)",1098,102,10.7647058824,35.0604066165,0.978644
rick-waalders-123.png,rick-waalders-123_quality_80.jpeg,"(500, 750, 3)",1098,69,15.9130434783,33.1732555673,0.969355
rick-waalders-123.png,rick-waalders-123_quality_70.jpeg,"(500, 750, 3)",1098,55,19.9636363636,32.20106593,0.962709
rick-waalders-123.png,rick-waalders-123_quality_60.jpeg,"(500, 750, 3)",1098,47,23.3617021277,31.4871196355,0.956195
rick-waalders-123.png,rick-waalders-123_quality_50.jpeg,"(500, 750, 3)",1098,41,26.7804878049,30.9475635875,0.950554
rick-waalders-123.png,rick-waalders-123_quality_40.jpeg,"(500, 750, 3)",1098,35,31.3714285714,30.3660073277,0.943694
rick-waalders-123.png,rick-waalders-123_quality_30.jpeg,"(500, 750, 3)",1098,29,37.8620689655,29.6210392964,0.9323
rick-waalders-123.png,rick-waalders-123_quality_20.jpeg,"(500, 750, 3)",1098,23,47.7391304348,28.4690137632,0.910223
rick-waalders-123.png,rick-waalders-123_quality_10.jpeg,"(500, 750, 3)",1098,14,78.4285714286,26.382222443,0.834991
rick-waalders-124.png,rick-waalders-124_quality_100.jpeg,"(500, 750, 3)",1098,295,3.72203389831,48.2224403538,0.998171
rick-waalders-124.png,rick-waalders-124_quality_90.jpeg,"(500, 750, 3)",1098,110,9.98181818182,38.0944626639,0.985749
rick-waalders-124.png,rick-waalders-124_quality_80.jpeg,"(500, 750, 3)",1098,74,14.8378378378,34.490706248,0.972775
rick-waalders-124.png,rick-waalders-124_quality_70.jpeg,"(500, 750, 3)",1098,58,18.9310344828,32.662806458,0.96212
rick-waalders-124.png,rick-waalders-124_quality_60.jpeg,"(500, 750, 3)",1098,48,22.875,31.4907549213,0.951588
rick-waalders-124.png,rick-waalders-124_quality_50.jpeg,"(500, 750, 3)",1098,42,26.1428571429,30.684363287,0.944337
rick-waalders-124.png,rick-waalders-124_quality_40.jpeg,"(500, 750, 3)",1098,36,30.5,29.9261417043,0.934297
rick-waalders-124.png,rick-waalders-124_quality_30.jpeg,"(500, 750, 3)",1098,30,36.6,29.0540641022,0.918396
rick-waalders-124.png,rick-waalders-124_quality_20.jpeg,"(500, 750, 3)",1098,23,47.7391304348,27.8577533855,0.888319
rick-waalders-124.png,rick-waalders-124_quality_10.jpeg,"(500, 750, 3)",1098,14,78.4285714286,25.9673736354,0.805228
rob-bye-55418.png,rob-bye-55418_quality_100.jpeg,"(1224, 1632, 3)",5852,1453,4.02752924983,48.3512733571,0.997006
rob-bye-55418.png,rob-bye-55418_quality_90.jpeg,"(1224, 1632, 3)",5852,486,12.0411522634,38.4873574352,0.977343
rob-bye-55418.png,rob-bye-55418_quality_80.jpeg,"(1224, 1632, 3)",5852,320,18.2875,35.2091147798,0.961737
rob-bye-55418.png,rob-bye-55418_quality_70.jpeg,"(1224, 1632, 3)",5852,251,23.3147410359,33.4599175425,0.949411
rob-bye-55418.png,rob-bye-55418_quality_60.jpeg,"(1224, 1632, 3)",5852,209,28.0,32.2750600077,0.935074
rob-bye-55418.png,rob-bye-55418_quality_50.jpeg,"(1224, 1632, 3)",5852,182,32.1538461538,31.5065060804,0.9274
rob-bye-55418.png,rob-bye-55418_quality_40.jpeg,"(1224, 1632, 3)",5852,157,37.2738853503,30.7386459812,0.915512
rob-bye-55418.png,rob-bye-55418_quality_30.jpeg,"(1224, 1632, 3)",5852,131,44.6717557252,29.8482365771,0.898007
rob-bye-55418.png,rob-bye-55418_quality_20.jpeg,"(1224, 1632, 3)",5852,101,57.9405940594,28.6468372361,0.864221
rob-bye-55418.png,rob-bye-55418_quality_10.jpeg,"(1224, 1632, 3)",5852,65,90.0307692308,26.5709848155,0.772634
rob-potvin-420.png,rob-potvin-420_quality_100.jpeg,"(1365, 2048, 3)",8190,1567,5.22654754308,48.2626346247,0.996811
rob-potvin-420.png,rob-potvin-420_quality_90.jpeg,"(1365, 2048, 3)",8190,488,16.7827868852,41.6645382052,0.98708
rob-potvin-420.png,rob-potvin-420_quality_80.jpeg,"(1365, 2048, 3)",8190,329,24.8936170213,39.4178256841,0.979828
rob-potvin-420.png,rob-potvin-420_quality_70.jpeg,"(1365, 2048, 3)",8190,264,31.0227272727,38.0568789709,0.973515
rob-potvin-420.png,rob-potvin-420_quality_60.jpeg,"(1365, 2048, 3)",8190,224,36.5625,36.9945144971,0.966089
rob-potvin-420.png,rob-potvin-420_quality_50.jpeg,"(1365, 2048, 3)",8190,198,41.3636363636,36.2693538405,0.961281
rob-potvin-420.png,rob-potvin-420_quality_40.jpeg,"(1365, 2048, 3)",8190,173,47.3410404624,35.4432833091,0.953575
rob-potvin-420.png,rob-potvin-420_quality_30.jpeg,"(1365, 2048, 3)",8190,148,55.3378378378,34.33226078,0.939352
rob-potvin-420.png,rob-potvin-420_quality_20.jpeg,"(1365, 2048, 3)",8190,118,69.406779661,32.7430441078,0.912857
rob-potvin-420.png,rob-potvin-420_quality_10.jpeg,"(1365, 2048, 3)",8190,82,99.8780487805,29.6961230451,0.831653
robson-hatsukami-morgan-116208.png,robson-hatsukami-morgan-116208_quality_100.jpeg,"(1365, 2048, 3)",8190,1820,4.5,47.8921700218,0.998244
robson-hatsukami-morgan-116208.png,robson-hatsukami-morgan-116208_quality_90.jpeg,"(1365, 2048, 3)",8190,544,15.0551470588,40.0723835613,0.984318
robson-hatsukami-morgan-116208.png,robson-hatsukami-morgan-116208_quality_80.jpeg,"(1365, 2048, 3)",8190,333,24.5945945946,38.1786592131,0.976333
robson-hatsukami-morgan-116208.png,robson-hatsukami-morgan-116208_quality_70.jpeg,"(1365, 2048, 3)",8190,250,32.76,37.1729813633,0.971218
robson-hatsukami-morgan-116208.png,robson-hatsukami-morgan-116208_quality_60.jpeg,"(1365, 2048, 3)",8190,199,41.1557788945,36.3958158303,0.966008
robson-hatsukami-morgan-116208.png,robson-hatsukami-morgan-116208_quality_50.jpeg,"(1365, 2048, 3)",8190,169,48.4615384615,35.8246097882,0.9622
robson-hatsukami-morgan-116208.png,robson-hatsukami-morgan-116208_quality_40.jpeg,"(1365, 2048, 3)",8190,143,57.2727272727,35.2006856154,0.957422
robson-hatsukami-morgan-116208.png,robson-hatsukami-morgan-116208_quality_30.jpeg,"(1365, 2048, 3)",8190,119,68.8235294118,34.3582445728,0.95031
robson-hatsukami-morgan-116208.png,robson-hatsukami-morgan-116208_quality_20.jpeg,"(1365, 2048, 3)",8190,95,86.2105263158,33.0116162437,0.93738
robson-hatsukami-morgan-116208.png,robson-hatsukami-morgan-116208_quality_10.jpeg,"(1365, 2048, 3)",8190,70,117.0,29.9314431544,0.892281
rodrigo-melo-32.png,rodrigo-melo-32_quality_100.jpeg,"(1512, 2016, 3)",8930,2831,3.15436241611,47.5748185807,0.996088
rodrigo-melo-32.png,rodrigo-melo-32_quality_90.jpeg,"(1512, 2016, 3)",8930,1035,8.62801932367,37.4678210971,0.961798
rodrigo-melo-32.png,rodrigo-melo-32_quality_80.jpeg,"(1512, 2016, 3)",8930,687,12.9985443959,34.36518384,0.932934
rodrigo-melo-32.png,rodrigo-melo-32_quality_70.jpeg,"(1512, 2016, 3)",8930,540,16.537037037,32.7808238427,0.911433
rodrigo-melo-32.png,rodrigo-melo-32_quality_60.jpeg,"(1512, 2016, 3)",8930,449,19.8886414254,31.7382159102,0.894083
rodrigo-melo-32.png,rodrigo-melo-32_quality_50.jpeg,"(1512, 2016, 3)",8930,390,22.8974358974,31.0212148357,0.879023
rodrigo-melo-32.png,rodrigo-melo-32_quality_40.jpeg,"(1512, 2016, 3)",8930,335,26.6567164179,30.2928767489,0.861261
rodrigo-melo-32.png,rodrigo-melo-32_quality_30.jpeg,"(1512, 2016, 3)",8930,276,32.3550724638,29.407063031,0.834627
rodrigo-melo-32.png,rodrigo-melo-32_quality_20.jpeg,"(1512, 2016, 3)",8930,206,43.3495145631,28.1625464349,0.784183
rodrigo-melo-32.png,rodrigo-melo-32_quality_10.jpeg,"(1512, 2016, 3)",8930,122,73.1967213115,26.0584369361,0.656458
roman-arkhipov-123618.png,roman-arkhipov-123618_quality_100.jpeg,"(1365, 2048, 3)",8190,1413,5.79617834395,44.8259631691,0.997879
roman-arkhipov-123618.png,roman-arkhipov-123618_quality_90.jpeg,"(1365, 2048, 3)",8190,446,18.3632286996,39.0486651216,0.990057
roman-arkhipov-123618.png,roman-arkhipov-123618_quality_80.jpeg,"(1365, 2048, 3)",8190,299,27.3913043478,36.9893439658,0.984842
roman-arkhipov-123618.png,roman-arkhipov-123618_quality_70.jpeg,"(1365, 2048, 3)",8190,239,34.2677824268,35.5625586338,0.979944
roman-arkhipov-123618.png,roman-arkhipov-123618_quality_60.jpeg,"(1365, 2048, 3)",8190,203,40.3448275862,35.0139184344,0.976871
roman-arkhipov-123618.png,roman-arkhipov-123618_quality_50.jpeg,"(1365, 2048, 3)",8190,179,45.7541899441,34.3430986878,0.973012
roman-arkhipov-123618.png,roman-arkhipov-123618_quality_40.jpeg,"(1365, 2048, 3)",8190,157,52.1656050955,33.594245173,0.968699
roman-arkhipov-123618.png,roman-arkhipov-123618_quality_30.jpeg,"(1365, 2048, 3)",8190,134,61.1194029851,32.8509757349,0.962442
roman-arkhipov-123618.png,roman-arkhipov-123618_quality_20.jpeg,"(1365, 2048, 3)",8190,108,75.8333333333,31.4077007405,0.949137
roman-arkhipov-123618.png,roman-arkhipov-123618_quality_10.jpeg,"(1365, 2048, 3)",8190,76,107.763157895,29.0327497573,0.915847
roman-kraft-27340.png,roman-kraft-27340_quality_100.jpeg,"(1366, 2048, 3)",8196,2036,4.02554027505,45.231571292,0.995998
roman-kraft-27340.png,roman-kraft-27340_quality_90.jpeg,"(1366, 2048, 3)",8196,665,12.3248120301,38.0736155424,0.957846
roman-kraft-27340.png,roman-kraft-27340_quality_80.jpeg,"(1366, 2048, 3)",8196,420,19.5142857143,36.215238175,0.938743
roman-kraft-27340.png,roman-kraft-27340_quality_70.jpeg,"(1366, 2048, 3)",8196,326,25.1411042945,35.2512537889,0.926507
roman-kraft-27340.png,roman-kraft-27340_quality_60.jpeg,"(1366, 2048, 3)",8196,266,30.8120300752,34.4240753726,0.912424
roman-kraft-27340.png,roman-kraft-27340_quality_50.jpeg,"(1366, 2048, 3)",8196,230,35.6347826087,33.8880389796,0.904767
roman-kraft-27340.png,roman-kraft-27340_quality_40.jpeg,"(1366, 2048, 3)",8196,198,41.3939393939,33.2677925376,0.895115
roman-kraft-27340.png,roman-kraft-27340_quality_30.jpeg,"(1366, 2048, 3)",8196,167,49.0778443114,32.4023128863,0.879269
roman-kraft-27340.png,roman-kraft-27340_quality_20.jpeg,"(1366, 2048, 3)",8196,133,61.6240601504,31.2900222979,0.855618
roman-kraft-27340.png,roman-kraft-27340_quality_10.jpeg,"(1366, 2048, 3)",8196,93,88.1290322581,29.0222415284,0.79565
rosan-harmens-18703.png,rosan-harmens-18703_quality_100.jpeg,"(1365, 2048, 3)",8190,2560,3.19921875,43.5389902162,0.995992
rosan-harmens-18703.png,rosan-harmens-18703_quality_90.jpeg,"(1365, 2048, 3)",8190,894,9.1610738255,35.88866247,0.970964
rosan-harmens-18703.png,rosan-harmens-18703_quality_80.jpeg,"(1365, 2048, 3)",8190,587,13.9522998296,33.4326455055,0.954444
rosan-harmens-18703.png,rosan-harmens-18703_quality_70.jpeg,"(1365, 2048, 3)",8190,453,18.0794701987,32.0688757266,0.941817
rosan-harmens-18703.png,rosan-harmens-18703_quality_60.jpeg,"(1365, 2048, 3)",8190,371,22.0754716981,31.1384480214,0.931038
rosan-harmens-18703.png,rosan-harmens-18703_quality_50.jpeg,"(1365, 2048, 3)",8190,318,25.7547169811,30.4640268107,0.921879
rosan-harmens-18703.png,rosan-harmens-18703_quality_40.jpeg,"(1365, 2048, 3)",8190,273,30.0,29.7980171555,0.911542
rosan-harmens-18703.png,rosan-harmens-18703_quality_30.jpeg,"(1365, 2048, 3)",8190,227,36.0792951542,28.9910801931,0.896848
rosan-harmens-18703.png,rosan-harmens-18703_quality_20.jpeg,"(1365, 2048, 3)",8190,176,46.5340909091,27.8509818273,0.86866
rosan-harmens-18703.png,rosan-harmens-18703_quality_10.jpeg,"(1365, 2048, 3)",8190,115,71.2173913043,25.7329394122,0.784965
rowan-heuvel-20502.png,rowan-heuvel-20502_quality_100.jpeg,"(1760, 1760, 3)",9075,1481,6.12761647535,48.860926954,0.999502
rowan-heuvel-20502.png,rowan-heuvel-20502_quality_90.jpeg,"(1760, 1760, 3)",9075,280,32.4107142857,42.3180353946,0.997986
rowan-heuvel-20502.png,rowan-heuvel-20502_quality_80.jpeg,"(1760, 1760, 3)",9075,139,65.2877697842,40.6352059364,0.997105
rowan-heuvel-20502.png,rowan-heuvel-20502_quality_70.jpeg,"(1760, 1760, 3)",9075,101,89.8514851485,39.6352288045,0.996321
rowan-heuvel-20502.png,rowan-heuvel-20502_quality_60.jpeg,"(1760, 1760, 3)",9075,86,105.523255814,38.8844135463,0.995448
rowan-heuvel-20502.png,rowan-heuvel-20502_quality_50.jpeg,"(1760, 1760, 3)",9075,79,114.873417722,38.3863976807,0.994999
rowan-heuvel-20502.png,rowan-heuvel-20502_quality_40.jpeg,"(1760, 1760, 3)",9075,73,124.315068493,37.7242176292,0.994392
rowan-heuvel-20502.png,rowan-heuvel-20502_quality_30.jpeg,"(1760, 1760, 3)",9075,68,133.455882353,36.7870716084,0.9928
rowan-heuvel-20502.png,rowan-heuvel-20502_quality_20.jpeg,"(1760, 1760, 3)",9075,63,144.047619048,35.278283786,0.989385
rowan-heuvel-20502.png,rowan-heuvel-20502_quality_10.jpeg,"(1760, 1760, 3)",9075,56,162.053571429,31.4671338781,0.975139
ruben-dos-santos-1938.png,ruben-dos-santos-1938_quality_100.jpeg,"(1124, 2000, 3)",6585,1287,5.11655011655,45.0332733673,0.992781
ruben-dos-santos-1938.png,ruben-dos-santos-1938_quality_90.jpeg,"(1124, 2000, 3)",6585,349,18.8681948424,39.3042762005,0.97487
ruben-dos-santos-1938.png,ruben-dos-santos-1938_quality_80.jpeg,"(1124, 2000, 3)",6585,222,29.6621621622,37.256071543,0.967615
ruben-dos-santos-1938.png,ruben-dos-santos-1938_quality_70.jpeg,"(1124, 2000, 3)",6585,174,37.8448275862,35.9721718158,0.961668
ruben-dos-santos-1938.png,ruben-dos-santos-1938_quality_60.jpeg,"(1124, 2000, 3)",6585,146,45.102739726,35.0347895117,0.956198
ruben-dos-santos-1938.png,ruben-dos-santos-1938_quality_50.jpeg,"(1124, 2000, 3)",6585,129,51.0465116279,34.368680452,0.952263
ruben-dos-santos-1938.png,ruben-dos-santos-1938_quality_40.jpeg,"(1124, 2000, 3)",6585,113,58.2743362832,33.6699901055,0.94672
ruben-dos-santos-1938.png,ruben-dos-santos-1938_quality_30.jpeg,"(1124, 2000, 3)",6585,97,67.8865979381,32.7191178274,0.935308
ruben-dos-santos-1938.png,ruben-dos-santos-1938_quality_20.jpeg,"(1124, 2000, 3)",6585,79,83.3544303797,31.368510852,0.913416
ruben-dos-santos-1938.png,ruben-dos-santos-1938_quality_10.jpeg,"(1124, 2000, 3)",6585,58,113.534482759,28.9945949653,0.850907
rula-sibai-97.png,rula-sibai-97_quality_100.jpeg,"(996, 1500, 3)",4376,1122,3.90017825312,43.2219571173,0.998644
rula-sibai-97.png,rula-sibai-97_quality_90.jpeg,"(996, 1500, 3)",4376,311,14.0707395498,36.9273036807,0.993057
rula-sibai-97.png,rula-sibai-97_quality_80.jpeg,"(996, 1500, 3)",4376,193,22.6735751295,35.0925919606,0.990032
rula-sibai-97.png,rula-sibai-97_quality_70.jpeg,"(996, 1500, 3)",4376,148,29.5675675676,34.0764810694,0.987802
rula-sibai-97.png,rula-sibai-97_quality_60.jpeg,"(996, 1500, 3)",4376,123,35.5772357724,33.3540976002,0.985739
rula-sibai-97.png,rula-sibai-97_quality_50.jpeg,"(996, 1500, 3)",4376,107,40.8971962617,32.7943589018,0.983888
rula-sibai-97.png,rula-sibai-97_quality_40.jpeg,"(996, 1500, 3)",4376,92,47.5652173913,32.2064930004,0.981541
rula-sibai-97.png,rula-sibai-97_quality_30.jpeg,"(996, 1500, 3)",4376,78,56.1025641026,31.4553068873,0.978148
rula-sibai-97.png,rula-sibai-97_quality_20.jpeg,"(996, 1500, 3)",4376,61,71.737704918,30.2619525371,0.971318
rula-sibai-97.png,rula-sibai-97_quality_10.jpeg,"(996, 1500, 3)",4376,42,104.19047619,27.8783082712,0.952128
ruxandra-mateiu-421.png,ruxandra-mateiu-421_quality_100.jpeg,"(1365, 2048, 3)",8190,1999,4.09704852426,48.5523659445,0.996318
ruxandra-mateiu-421.png,ruxandra-mateiu-421_quality_90.jpeg,"(1365, 2048, 3)",8190,606,13.5148514851,38.5197439891,0.963585
ruxandra-mateiu-421.png,ruxandra-mateiu-421_quality_80.jpeg,"(1365, 2048, 3)",8190,343,23.8775510204,36.4138945804,0.941312
ruxandra-mateiu-421.png,ruxandra-mateiu-421_quality_70.jpeg,"(1365, 2048, 3)",8190,248,33.0241935484,35.6389189713,0.930623
ruxandra-mateiu-421.png,ruxandra-mateiu-421_quality_60.jpeg,"(1365, 2048, 3)",8190,192,42.65625,35.0977328564,0.921384
ruxandra-mateiu-421.png,ruxandra-mateiu-421_quality_50.jpeg,"(1365, 2048, 3)",8190,157,52.1656050955,34.727296517,0.914852
ruxandra-mateiu-421.png,ruxandra-mateiu-421_quality_40.jpeg,"(1365, 2048, 3)",8190,125,65.52,34.3714795609,0.908628
ruxandra-mateiu-421.png,ruxandra-mateiu-421_quality_30.jpeg,"(1365, 2048, 3)",8190,96,85.3125,33.8130816635,0.897701
ruxandra-mateiu-421.png,ruxandra-mateiu-421_quality_20.jpeg,"(1365, 2048, 3)",8190,72,113.75,32.9409175924,0.879784
ruxandra-mateiu-421.png,ruxandra-mateiu-421_quality_10.jpeg,"(1365, 2048, 3)",8190,55,148.909090909,30.2268283489,0.805891
ry-van-362.png,ry-van-362_quality_100.jpeg,"(1363, 2048, 3)",8178,1690,4.83905325444,46.8312591263,0.996674
ry-van-362.png,ry-van-362_quality_90.jpeg,"(1363, 2048, 3)",8178,437,18.7139588101,40.8421273246,0.984375
ry-van-362.png,ry-van-362_quality_80.jpeg,"(1363, 2048, 3)",8178,270,30.2888888889,39.2556555531,0.978938
ry-van-362.png,ry-van-362_quality_70.jpeg,"(1363, 2048, 3)",8178,208,39.3173076923,38.3518854571,0.975227
ry-van-362.png,ry-van-362_quality_60.jpeg,"(1363, 2048, 3)",8178,172,47.5465116279,37.549600954,0.970286
ry-van-362.png,ry-van-362_quality_50.jpeg,"(1363, 2048, 3)",8178,150,54.52,37.0220231321,0.96795
ry-van-362.png,ry-van-362_quality_40.jpeg,"(1363, 2048, 3)",8178,129,63.3953488372,36.3632789103,0.964314
ry-van-362.png,ry-van-362_quality_30.jpeg,"(1363, 2048, 3)",8178,109,75.0275229358,35.4023458155,0.955334
ry-van-362.png,ry-van-362_quality_20.jpeg,"(1363, 2048, 3)",8178,86,95.0930232558,33.7898294693,0.933806
